Herr Schlegel es ist schön wenn in Ihrer Branche alle Stellen besetzt sind In vielen Branchen ist das aber eben nicht der Fall da wird händeringend um Personal geworben um den Bedarf der Unternehmen zu decken Das würde entweder durch eine großangelegte Qualifizierungssoffensive oder die Rekrutierung aus dem Ausland per Einwanderungsgesetz aufgefangen Beides sind Positionen sowohl der FDP als auch Martin Schulz Andererseits haben Sie Recht Die Digitalisierung wird das Stellenangebot in nicht allzu ferner Zukunft sehr auf die Probe stellen Wenn der Produktionsfaktor Arbeit immer weniger nachgefragt wird ist doch vor Allem die Frage was mit Opfern der Digitalisierung geschehen soll Auch hier kann doch nur die Antwort sein die Menschen besser zu qualifizieren um sie vor dem sozialen Abstieg zu bewahren Auch das war erst kürzlich eine Aussage von Christian Lindner bei Anne Will,136,4,0.029411764705882353
 STICKER,1,0,0.0
Herr Schmitz welche Partei ist denn Ihrer Meinung nach auf diesem Sektor wählbar In NRW verfolge ich seit langem die bildungspolitischen Entscheidungen der Landesregierung und ich frage mich ernsthaft wie es um die Allgemeinbildung insgesamt in einigen Jahren bestellt sein wird Anstatt mal über Ländergrenzen zu schauen und erfolgreiche Konzepte zumindestens in Erwägung zu ziehen wird immer wieder neuer Unfug produziert Wenn jemand fragt das ist nicht möglich  dann sage ich doch Es ist mir selbst passiert dass 18jährige Mädchen 3 x 11 nicht im Kopf rechnen konnten Ich dachte die Girlies veräppeln mich Das war dann aber nicht der Fall und ich war das erste Mal im Leben sprachlos Und das passiert mir nicht wirklich so schnell Ein paar andere Beispiele hätte ich noch parat Mich macht das traurig und sauer,132,4,0.030303030303030304
Ganz ehrlich wenn Girlies nicht mal 3  11 im Kopf rechnen können dann hat nicht das Schulsystem versagt sondern die betroffenen Personen,22,1,0.045454545454545456
Sie müssen gegen Merkel aber für die Union argumentieren Dass Schulz unwählbar ist dürfte vielen klar sein Aber Merkel ist es für die meisten Bürger auch,26,1,0.038461538461538464
das wissen vieleausser bei der cdu den ist das nicht so bewusst,12,2,0.16666666666666666
Und die Mövenpick FDP ist erst recht nicht wählbarhttpmspiegeldepolitikdeutschlanda672756html,9,2,0.2222222222222222
An den Kommentaren hier lassen sich zwei Dinge erkennen 1 es ist bemerkenswert dass die Unkenrufe ausschließlich aus der linken Ecke kommen Selbiges von FDPlern und SPD Grünen oder Linken Beträgen sind aufgrund guten Benehmens nicht zu finden 2 der Wunsch mit Emotionen Politik zu machen ist so realistisch wie als Kind vom Fliegen zu träumen Mit Schulz als Kanzler in einer rotrotgrünen Koalitionen steuert Deutschland sozial und wirtschaftlich auf einen Abgrund zuWo sind die Wertvorstellungen geblieben dass Leistung belohnt wird Ich lese immer nur soziale Gerechtigkeit und Umverteilung der Reichtümer Interessant dabei ist dass der Wunsch nach Umverteilung dort besonders groß ist wo es nichts zum umverteilen gibt Soziale Gerechtigkeit beginnt mir Nachhaltigkeit Dann wären die Probleme die Umverteilungsrufe entstehen lassen nie aufgetreten Dank der SPD haben wir eine desaströse Vergrößerung in der Armut in Deutschland das geht aber in den Sozenkopf nun mal nicht rein,147,9,0.061224489795918366
Das ist grundsätzlich richtig Aber welche Rolle sollte dann der FDP in einer AmpelKoalition zukommen ,15,1,0.06666666666666667
Das Programm von Schulz könnte tödlich sein Ja für die FDP,11,0,0.0
Applaus Als Sankt Martin und Bildzeitungsfreund gratuliere ich herzlich Zwei Sätze ohne Fehler Eine bemerkenswerte geistige Leistung,17,0,0.0
Oh Ein arroganter und überheblicher Kommentar von einem FDPWähler Das kommt völlig unerwartet,13,1,0.07692307692307693
Immer wieder lustig wenn sich die Groupies dieser würfelzuckergroßen Blockpartei echauffieren v,12,2,0.16666666666666666
Ich denke es ist klar wenn Schulz seine bisherigen Worthülsen mit konkreten Vorhaben füllt wird sehr schnell deutlich werden dass SPD und FDP in diesem Wahlkampf wohl nicht so sehr zusammen passen,32,0,0.0
Bislang hat es sich allerdings nur als Rohrkrepierer für die SPD selbst erwiesen Warum wohl ,15,1,0.06666666666666667
Richtig unnötiger Kommentar Herr HollDas Programm von Schulz wenn es denn bald vollständig steht wird sicher nicht tödlich für die FDP werden Im Gegenteil Die SPDgeführten Landesregierungen haben im Zuge des LinksRucks der CDU ebenfalls eine Richtung gen links eingeschlagen um sich überhaupt noch differenzieren zu könnenGleichzeitig hat man auf breiter Flur vor allem hier in NRW versagt was insbesondere im Bereich der Bildungspolitik nicht so schnell vergessen werden wird Das spielt der FDP in die Hände,77,4,0.05194805194805195
Endlich jemand der die Dinge realistisch sieht und nicht mit weiter so oder Umverteilung Punkten will CL muss wieder in den Bundestag ,22,1,0.045454545454545456
Martin Schulz wäre tödlich für Vieles,6,0,0.0
Für was wäre Schulz tödlich das er die Agenda 2010 überdenkt und das möchte ja die Mövenpick Partei FDP nichthttpmspiegeldepolitikdeutschlanda672756html,20,2,0.1
Marcel Ku,2,2,1.0
Von welcher Mitte redet Herr Lindner Wenn die FDP von Mitte spricht dann schwant mir nichts Gutes Für eine Klientelpartei für die schönen und Reichen beginnt die Definition sicher ab ein anderen Grenze Woher kennt er überhaupt das Programm der SPD dass erst im Juli beschlossen wird,47,3,0.06382978723404255
Manchmal sind Personen Programm Und wenn ich mir die handelnden Akteure der SPD ansehebrauche ich keine sinnfreien Programme,18,2,0.1111111111111111
Herr Weingärtner ich glaube Sie haben vor lauter Martin Martin Rufen nicht gehört dass Herr Chulz die Agenda 2010 teilweise rückabwickeln will das kann ja mal passieren Zum Thema Klientelpartei jede Partei bedient eine Klientel die FDP die Leute die Verantwortung für Ihr Handeln übernehmen möchten und keine Bevormundung mögen und Ihre SPD die Leute die bei jeder Gelegenheit nach dem Staat schreien wenn mal was nicht nach Ihren Vorstellungen läuft,71,3,0.04225352112676056
