'Walk away',2,0,0.0
'Still our leader Arlene',4,0,0.0
'Stand your ground Arlene sack sf they are holding everybody back they want another election so they can get top dog nobody wants another election good luck',27,0,0.0
'Direct Rule that sort Sinn Fein out',7,0,0.0
'Stay strong Arlene',3,0,0.0
"""It's not a new demand from Sinn F for Northern Ireland to have special designated status within the EU. They've been saying that for months now!""",26,1,0.038461538461538464
'Just like snp demand demand demand',6,0,0.0
"'Sinn Fein peaked voting-wise in the March election, Unionist vote was down but wont be next time round. If it goes to another election the Unionist people need to get out and vote and wipe Sinn Fein off the map.'",40,0,0.0
'No respect = No Sinn Fein No Sinn Fein = No government Its that Simple',15,0,0.0
'When a party applies a veto to elected representatives running the country they should only be allowed a month to sort it before direct rule applies.',26,0,0.0
"'UUP DUP PUP IND UNIONIST Thats why we are where we are today. Interested in one thing only. A nice little wage guaranteed pension and lump sum on retirement or if loosing seat. When voters start losing DLA Child Tax Credits paying for prescriptions and public transport again which be in no doubt you will under Dublin intervention then just maybe some will regret voting for non identities. If the so called protestant /unionist community cannot see through what is happening then in any further election we will be in real difficulty. Remember Jim Allister claiming it is not possible to split the vote. Remember Mike Nesbitt\'s famoust comment when he claimed it would be nowhere near a close result in the recent election.""REALLY If we do not unite we will be out simple.'",134,0,0.0
"'so glad to see sinn fein not getting there way, i want government to work but not on there demands, sinn fein have promised so much and it has no way of turning it around now. but were there voters suffer like everyone else they may just waken up. Great job arlene'",52,0,0.0
'No respect = No Sinn Fein No Sinn Fein = No government',12,0,0.0
'Arlene stand firm you will always be our leader',9,0,0.0
'Stand your ground Arlene',4,0,0.0
'Anyone presently an MLA should be barred from standing again',10,0,0.0
'Keep her lit big girl',5,0,0.0
' .60 back for every I spend. Cheers',8,0,0.0
'Direct rule only way',4,0,0.0
"'Arlene...you demand, like SF do, that Stormont go ahead without them.....their loss...stay strong God Bless'",15,0,0.0
"""Stand firm Arlene and don't give in to murderers demands. Down right ridiculous that they they are even allowed into our government. No other country into the world would sceptical them""",31,0,0.0
"""SF don't want to go back, they are after a new election to get the DUP out.""",17,0,0.0
'Way',1,0,0.0
'Why not do the right thing and Unite are people',10,0,0.0
'What are these demands? Spit them out!',7,1,0.14285714285714285
'What a load of rubbish nigel!',6,1,0.16666666666666666
'Sound is terrible',3,0,0.0
"'SF are not willing to work, the DUP should talk to other parties and form a government without SF'",19,0,0.0
"""As Lincoln quoted in Washington 'a house divided against itself shall fall'. Power sharing with SF will never work as their ideology works against the good for Northern Ireland as part of the UK.""",34,0,0.0
'Stand firm Arlene...',3,0,0.0
'Well said Arlene..',3,0,0.0
'Do not give into their demands Arlene. Stay strong.',9,0,0.0
'Stop there money wonder would they do a deal lol',10,0,0.0
'Keep going',2,0,0.0
'There should be no second vote for Britain leving EU.. Northern Ireland is a part of Britain so we leve the EU with the rest of Britain.. 1 vote is enoff!',31,1,0.03225806451612903
"'The ""cat\'s out of the bag"" sf are demanding another election. Not trying not wanting to form a government.'",19,0,0.0
"""Stand your ground Arlene , don't give in SF ,unionist need stand behind DUP. United we stand ,divided we fall Fact !""",22,1,0.045454545454545456
"""Direct rule NOW!! Either that or please recognise that if you can 'negotiate with SF in government' then yo I'm a DUP supporter but the only way to defeat the demands of SF is to leave them out in the cold once and for all""",45,2,0.044444444444444446
'Hows about trying to represent ALL the electorate.Just a suggestion......',10,0,0.0
'Stand firm Arlene.',3,0,0.0
'Stand firm',2,0,0.0
