And like I said simon how long have we to wait 10 or 15 years its plain to see after 7 years its not working The only thing thats working is the emergency services Ie paramedics construction workers and many many more low paid workers are getting screwed into the ground by there policies Why dont they start a massive council house building project and build thousands of houses for a start that is so desperately needed look at the number of people that would employ who then would spend there earned cash in there local communities,97,3,0.030927835051546393
Nothing is stopping you build them Ieaun Buckley,8,1,0.125
Not my job to to build them those in charge of the country who pull the purse strings should be giving the councils the money to build them,28,0,0.0
What money Do you want them to wipe your arse for you as well Ieaun Buckley,16,2,0.125
Dont need no one to wipe my arse can do that myself Simon you mention people lying about on the dole doing nothing constantly so wouldnt it be a great idea to have a massive council house building programme that would get many people employed and contributing to the system and spending there money in local shops and businesses,59,3,0.05084745762711865
Owe aye what money the money this shite selfish government will not spend But will fleece away in there offshore accounts to the tune of millions and millions and there big business buddies like costa coffee amazon Starbucks and the rest of the Tory backing companies who have and get away with all sorts of things on a huge scale Austerity doesnt effect them only the working class,68,4,0.058823529411764705
What stress nice warm classrooms 12 weeks off plus every weekend no night shifts go and join Police Fire Ambulance Service or NHS to see what stress really is,29,0,0.0
two broken children who wanted to become teachers but spent too much time being government form fillers would disagree with you Graham Earp Time spent teaching is great but everything else is rotten Classrooms falling to bits holidays spent marking planning and designing courses weekends not your own  nope no nights and no domestic violence but stresful as hell,59,2,0.03389830508474576
They give teachers classroom support so they can go do the governements admin Why not give the job to admin gurus so teachers can do what we pay them for  teaching,31,3,0.0967741935483871
Pete Westlake teachers dont know the meaning of stress,9,2,0.2222222222222222
Pete Westlake I have Family who are Teachers work very few weekends spend most if Summer Holidays in South of France As they say after a couple of years its routine  have free periods during day to do mafking,39,2,0.05128205128205128
1 in 3 are 63 or over Wiah i worked for 38 weeks a year 9 till 3 GET A LIFE,21,2,0.09523809523809523
Yeah i work 7 days a week teachers got it comfortably with all those nice paid holidays If i am sick or on holiday I dont get paid What a life a teacher has,34,3,0.08823529411764706
Da iawn Plaid Cymru,4,3,0.75
Ardderchog,1,1,1.0
Methu dod o hyd ir erthygl yn Gymraeg oes modd ichi rannur ddolen ,13,13,1.0
Good debate,2,0,0.0
Da iawn pawb,3,3,1.0
Da iawn Plaid Cymru,4,3,0.75
Diolch Plaid da iawn,4,3,0.75
Arianwen Johnson,2,1,0.5
Da Iawn Plaid ,3,2,0.6666666666666666
Will this make Neil suicidal  ,5,0,0.0
Ardderchog  diolch o galon,4,4,1.0
Da iawn But just the beginning still the hardest part to come,12,2,0.16666666666666666
Da iawn,2,2,1.0
Great stuff Plaid ,3,0,0.0
good stuff,2,0,0.0
Ardderchog,1,1,1.0
Gwych,1,1,1.0
Guys lets be under no illusions Theres no power to be grabbed Westminster is in control Assembly cant even organise a racetrack,22,1,0.045454545454545456
I disagree with the last bit The Welsh Labour government are a bunch of mediocre Blairites and the Welsh government has not enough law making powers devolved to it at all but Id hardly say the Assembly is useless,39,1,0.02564102564102564
Not useless Just botched that racetrack thingy They have been arguing for years instead of just getting it done,19,1,0.05263157894736842
Yes The Labour government leave a lot to be desired Not a good reason to blame the whole Assembly though Its the government and the fact that the same party has been leading that government for nearly 18 years thats the problem here Dont blame devolution for Labours failings,49,2,0.04081632653061224
Ardderchog Plaid Cymru,3,2,0.6666666666666666
I feel for every single one of you This car crash that Brexit is about to cause will be of catastrophic proportions If any of you believe that the Tories will or would do anything to benefit anyone other than their own interests then as one of our Scottish MPs will retort quite frequently hell slap it intay ya As for Labour for goodness sake they couldnt be more sat on the fence their rear ends must be cactus like In Scotland we are also embedded in this mess when we quite clearly voted not to be its going to be a very very long drawn out process and at the end I hope that Scotland decides to break away from this mess,123,4,0.032520325203252036
Glad to hear that our government is being protected Da Yawn,11,1,0.09090909090909091
Ydy hwn yn Gymraeg eto Braidd yn hir i aros nagyw,11,11,1.0
Dymar fersiwn Gymraeg httpwww2plaidcymruplaidsecuresmajor SHARE,5,4,0.8
Im coming to Wales well done Wales,7,1,0.14285714285714285
all out   Full on ,4,0,0.0
Well said Leanne,3,1,0.3333333333333333
cant really argue with that,5,0,0.0
Needs to be more assertive in pushing our countrys needs,10,1,0.1
its what we need direction  leadership and objective  just do it ,11,0,0.0
Aled Jones Magdalena Bieniasz is this MQ,7,3,0.42857142857142855
No,1,0,0.0
StDavids Hotel I think,4,1,0.25
Wales wake up x,4,0,0.0
Go back home to England,5,0,0.0
Personally I think this is Leanne at her best Valued and standing up for the interests of Wales as she believes them to be Completely agree with her and Id rather see someone sticking to principle and values where our First Minister continues to flounder We need leadership in Wales and for me it is Leanne thats providing it,59,3,0.05084745762711865
Christine Evans Charlotte Holt Gill Hughes Sue Stokes,8,0,0.0
Ardderchog Hywel Williams,3,2,0.6666666666666666
  A Tax Haven Not a Nation httpswwwcraigmurrayorgukarchives201704gibraltartaxhavennotnation,7,1,0.14285714285714285
Time for Independence,3,0,0.0
Indyref Cymru,2,2,1.0
That last comment made my day when I heard it Good lad,12,0,0.0
Sooty would be a great improvement,6,0,0.0
Wont get it Too many English in Wales,8,0,0.0
More like will and not could,6,0,0.0
It already has a puppet parliament,6,0,0.0
You mean muppet,3,1,0.3333333333333333
As long as Labour run Wales it does have a puppet government taking its orders from Englandsame would apply to the tories mind you,24,2,0.08333333333333333
Leyla Hilton,2,1,0.5
Well said Steff Da iawn,5,3,0.6
From our experience up here since the Supreme Court Ruling on Brexit and the consequences hitherto for The Sewel Convention its a power grab,24,2,0.08333333333333333
