status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
105732052794210_1564334313600636,Party press conference on the ongoing talks at Stormont,,video,https://www.facebook.com/democraticunionistparty/videos/1564334313600636/,2017-04-10 09:49:31,287,129,32,250,20,0,3,1,13
105732052794210_1557166607650740,Diane Dodds MEP addressing MEPs in Strasbourg today on the border between the Republic of Ireland and Northern Ireland.,Diane Dodds,video,https://www.facebook.com/DianedoddsMEP/videos/922700467870431/,2017-04-05 10:51:38,175,9,0,173,2,0,0,0,0
105732052794210_1554707111230023,"Coverage of our press conference at Stormont today, following the re-starting of talks.",Belfast Telegraph,video,https://www.facebook.com/belfasttelegraph/videos/10154996500023819/,2017-04-03 11:25:40,86,6,0,86,0,0,0,0,0
105732052794210_1551434358223965,Best wishes to Cllr Hogg as he prepares to leave for Afghanistan with the Royal Irish Regiment.,Arlene Foster,photo,https://www.facebook.com/ArleneFosterMLA/photos/a.989671264460678.1073741827.984945704933234/1356793544415113/?type=3,2017-03-31 15:30:57,274,15,0,269,5,0,0,0,0
105732052794210_1550961558271245,,,status,,2017-03-31 06:22:01,78,1,6,78,0,0,0,0,0
105732052794210_1550939958273405,"Edwin Poots commenting on the latest cancer waiting figures. 
Whilst Sinn Fein has been blocking the formation of an Executive we want to see local Ministers back at their desks, working on issues like this.",O'Neill 'putting Sinn Fein before cancer patients',link,http://www.newsletter.co.uk/news/health/o-neill-putting-sinn-fein-before-cancer-patients-1-7893384,2017-03-31 05:54:44,134,17,30,114,1,0,1,3,15
105732052794210_1549035471797187,"""The United Kingdom is far more important for the economic and political prosperity of our people than the European Union"" 
The message from Nigel Dodds as the Prime Minister triggered Article 50 to leave the EU.",,video,https://www.facebook.com/democraticunionistparty/videos/1549035471797187/,2017-03-29 10:09:08,328,20,46,312,13,0,0,0,3
105732052794210_1547980798569321,"The DUP is ready and willing to form an Executive. We need a budget and we need functioning devolution.
Sinn Fein walked away in January, and they did the same yesterday.",,video,https://www.facebook.com/democraticunionistparty/videos/1547980798569321/,2017-03-28 07:27:14,288,35,103,277,2,0,1,2,6
105732052794210_1547869551913779,"9,000 Thank Yous.  
Keep liking and sharing the page.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1547869551913779/?type=3,2017-03-28 04:54:21,584,12,83,577,5,0,0,1,1
105732052794210_1543801595653908,Arlene Foster and Nigel Dodds went to Belfast City Hall today to sign the book of condolence for the victims of the terrorist attack in London on Wednesday.,,video,https://www.facebook.com/democraticunionistparty/videos/1543801595653908/,2017-03-24 12:16:08,395,22,54,372,11,1,0,7,4
105732052794210_1542471852453549,Nigel Dodds speaking in Parliament this morning during the statement on yesterday's attacks in Westminster.,,video,https://www.facebook.com/democraticunionistparty/videos/1542471852453549/,2017-03-23 06:22:04,172,5,15,168,4,0,0,0,0
105732052794210_1542449812455753,"Arlene Foster writing in today's Belfast Telegraph: 

""There would have been no need for a peace process if there had been no terrorism.
But we must deal with reality and Northern Ireland must draw on the lessons from Martin McGuinness's life.""","Arlene Foster: This will be a difficult day, for many different reasons",link,http://www.belfasttelegraph.co.uk/opinion/news-analysis/arlene-foster-this-will-be-a-difficult-day-for-many-different-reasons-35557076.html,2017-03-23 05:51:09,349,83,21,322,9,0,1,3,14
105732052794210_1536470133053721,,Arlene Foster,photo,https://www.facebook.com/ArleneFosterMLA/photos/a.989671264460678.1073741827.984945704933234/1343754639052337/?type=3,2017-03-17 13:04:17,170,15,0,163,6,0,1,0,0
105732052794210_1532572710110130,,Gavin Robinson,video,https://www.facebook.com/GRobinsonDUP/videos/1273758396051928/,2017-03-13 13:44:03,68,5,0,63,3,0,1,1,0
105732052794210_1383092308391505,,Democratic Unionist Party's cover photo,photo,https://www.facebook.com/democraticunionistparty/photos/a.361505360550210.89697.105732052794210/1383092308391505/?type=3,2017-03-06 06:55:28,281,13,5,271,5,0,2,0,3
105732052794210_118249771542438,,Democratic Unionist Party,photo,https://www.facebook.com/democraticunionistparty/photos/a.151234468243968.30722.105732052794210/118249771542438/?type=3,2017-03-06 06:54:49,372,36,3,361,6,0,3,0,2
105732052794210_1522295074471227,"We would like to thank every one of the 225,413 people who gave their first preference vote to a DUP candidate on Thursday. Also to those whose lower preference votes helped elect 28 DUP MLAs. Our focus is now on working for the benefit of the people of Northern Ireland.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1522295074471227/?type=3,2017-03-04 16:02:12,820,155,49,776,25,1,12,1,5
105732052794210_1520236451343756,There are only a few hours left until the polls close. Make sure your voice is heard.,Democratic Unionist Party,link,http://action.mydup.com/pledge/dup/?__f=23842567125040702,2017-03-02 13:59:13,174,28,0,161,5,0,5,0,3
105732052794210_1518998498134218,,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1518998498134218/?type=3,2017-03-01 06:28:06,392,13,10,383,3,0,4,1,1
105732052794210_1518996591467742,Read this for an assessment from Sinn Fein as to what tomorrow's election is all about.,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1518996591467742/?type=3,2017-03-01 06:26:01,198,65,141,143,3,0,1,2,49
105732052794210_1518950274805707,Polling shows it's neck and neck between the DUP and Sinn Fein,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1518950274805707/?type=3,2017-03-01 05:09:31,369,78,56,341,6,0,5,0,17
105732052794210_1518263818207686,"This election is important. Your vote will determine whether Northern Ireland goes forward or back. 
On Thursday, Vote DUP.",,video,https://www.facebook.com/democraticunionistparty/videos/1518263818207686/,2017-02-28 12:55:20,259,62,97,232,8,0,15,0,4
105732052794210_1517128414987893,We know that education is a priority for people and why we chose education first in May,Strength in Departments,video,https://www.facebook.com/democraticunionistparty/videos/1517128414987893/,2017-02-27 13:02:34,186,32,8,171,7,0,6,0,2
105732052794210_1514131845287550,"A working Assembly can deliver more and better jobs.  On Thursday, Vote DUP.",,video,https://www.facebook.com/democraticunionistparty/videos/1514131845287550/,2017-02-26 13:00:01,180,51,15,162,3,0,10,0,5
105732052794210_1515949991772402,,Christopher Stalford MLA,video,https://www.facebook.com/ChristopherStalfordMLA/videos/582033905319855/,2017-02-26 09:02:22,90,2,0,86,4,0,0,0,0
105732052794210_1514115108622557,"Only a working Assembly can protect and promote educational excellence.  On Thursday, Vote DUP.",,video,https://www.facebook.com/democraticunionistparty/videos/1514115108622557/,2017-02-24 13:01:44,142,25,13,130,4,0,3,1,4
105732052794210_1513222195378515,How we treat the past is really about what we tell the next generation,,video,https://www.facebook.com/democraticunionistparty/videos/1513222195378515/,2017-02-23 13:10:00,156,26,10,146,3,0,1,0,6
105732052794210_1513064298727638,Sign the pledge today,"Democratic Unionist Party | Protecting our Troops, our Police, and our Union",link,http://action.mydup.com/protecting-our-troops-and-police/?__f=23842564303830702,2017-02-23 09:17:21,168,28,18,157,4,0,1,1,5
105732052794210_1512928528741215,"Our MPs will be defending those who defended us today in Parliament. This DUP motion will be debated in the House of Commons later. 
You can watch Parliament live here: http://www.parliamentlive.tv/Event/Index/94d412e4-102f-4db5-9953-e955c4f84d4a",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1512928528741215/?type=3,2017-02-23 06:30:32,145,13,17,141,4,0,0,0,0
105732052794210_1512242168809851,DUP Health commitments - Reforms Health Professionals Want - £1 billion more Invested - At least £80 million a year to tackle waiting lists,,video,https://www.facebook.com/democraticunionistparty/videos/1512242168809851/,2017-02-22 12:53:45,110,29,17,103,2,0,0,0,5
105732052794210_1511267818907286,The DUP team in Brussels and Westminster with a DUP led Executive can deliver the best Brexit deal for Northern Ireland.,,video,https://www.facebook.com/democraticunionistparty/videos/1511267818907286/,2017-02-21 13:01:45,237,36,26,226,5,0,0,0,6
105732052794210_1510412408992827,DUP wants the Assembly back to help young people get affordable homes.,Housing for communities,video,https://www.facebook.com/democraticunionistparty/videos/1510412408992827/,2017-02-20 13:00:04,148,45,9,135,5,1,4,1,2
105732052794210_1510440838989984,Today we launched our manifesto. We want the Assembly back working for you.,Publications - 2017 Assembly Election Manifesto | Democratic Unionist Party,link,http://www.mydup.com/publications/view/2017-assembly-election-manifesto,2017-02-20 12:23:14,215,44,18,195,3,1,16,0,0
105732052794210_1509518815748853,"Emma Little Pengelly highlighting issues including animal welfare, on which she had been preparing a Private Members Bill.",Emma Little-Pengelly,video,https://www.facebook.com/EmmaPengellyMLA/videos/589950954543422/,2017-02-19 12:21:56,77,7,0,73,2,0,2,0,0
105732052794210_1507135789320489,Your vote will decide who speaks for Unionism in the negotiations after the election.,,video,https://www.facebook.com/democraticunionistparty/videos/1507135789320489/,2017-02-18 14:32:16,194,92,24,171,4,1,11,0,7
105732052794210_1507222992645102,Diane Dodds stands against terrorism and rewriting the past whilst speaking in the European Parliament.,,video,https://www.facebook.com/democraticunionistparty/videos/1507222992645102/,2017-02-17 16:12:04,204,19,13,199,2,1,1,0,1
105732052794210_1507234952643906,Arlene Foster outlines at the start of last night's leaders debate why your vote matters in this election.,,video,https://www.facebook.com/democraticunionistparty/videos/1507234952643906/,2017-02-17 12:54:38,374,91,59,327,14,0,6,0,27
105732052794210_1507032492664152,,Edgar Graham's sister asks SF academic: 'Was it wrong to shoot my brother in the head?',link,http://www.newsletter.co.uk/news/crime/edgar-graham-s-sister-asks-sf-academic-was-it-wrong-to-shoot-my-brother-in-the-head-1-7826463,2017-02-17 09:21:41,37,5,7,31,0,0,0,2,4
105732052794210_1505800009454067,,Fresh start? All Michelle O'Neill offers is same poison with prettier wrapping,link,http://www.belfasttelegraph.co.uk/opinion/news-analysis/fresh-start-all-michelle-oneill-offers-is-same-poison-with-prettier-wrapping-35455286.html,2017-02-16 09:06:15,172,63,32,159,0,2,0,0,11
105732052794210_1505748319459236,,Democratic Unionist Party's cover photo,photo,https://www.facebook.com/democraticunionistparty/photos/a.361505360550210.89697.105732052794210/1505748319459236/?type=3,2017-02-16 08:01:26,212,15,2,201,4,0,4,0,3
105732052794210_1505734576127277,"Brenda Hale, ""The DUP will continue to defend those who defended us in Northern Ireland.""

http://www.mydup.com/news/article/government-must-apply-ihat-precedent-to-northern-ireland",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1505734576127277/?type=3,2017-02-16 07:44:23,279,30,29,269,5,0,5,0,0
105732052794210_1500128323354569,"To protect the vulnerable, build more homes and strengthen communities, the DUP wants the Assembly back.",,video,https://www.facebook.com/democraticunionistparty/videos/1500128323354569/,2017-02-14 13:00:07,175,63,13,147,3,0,21,0,4
105732052794210_1503122603055141,,Carla Lockhart - Upper Bann,video,https://www.facebook.com/CarlaLockhartMLA/videos/991763810925790/,2017-02-13 18:03:28,51,7,0,51,0,0,0,0,0
105732052794210_1500126206688114,"To support more and better jobs, the DUP wants the Assembly back.",,video,https://www.facebook.com/democraticunionistparty/videos/1500126206688114/,2017-02-13 07:35:01,177,48,9,159,3,0,11,0,4
105732052794210_1502087566491978,"Mike Nesbitt wants more nationalist MLAs elected instead of other unionists. Do the rest of his candidates and party members agree? 
http://www.mydup.com/news/article/do-uup-candidates-share-their-leaders-desire-for-more-nationalist-mlas",,video,https://www.facebook.com/democraticunionistparty/videos/1502087566491978/,2017-02-12 14:30:02,197,221,208,124,1,5,7,1,59
105732052794210_1500127916687943,"To keep working for our children's future, the DUP wants the Assembly back.",,video,https://www.facebook.com/democraticunionistparty/videos/1500127916687943/,2017-02-12 07:00:10,140,31,13,129,3,0,0,0,8
105732052794210_1500127026688032,"To keep working for our rural communities, the DUP wants the Assembly back.",,video,https://www.facebook.com/democraticunionistparty/videos/1500127026688032/,2017-02-11 08:54:38,144,33,22,129,3,0,6,0,6
105732052794210_1500136923353709,A happy moment on the campaign - the young son of one of our candidates (David Douglas) seeing his dad's posters.,,video,https://www.facebook.com/democraticunionistparty/videos/1500136923353709/,2017-02-10 13:58:08,131,14,19,117,12,0,1,0,1
105732052794210_1499148050119263,The DUP wants to invest £1 billion in our Health Service while Sinn Fein walked away from those on waiting lists.,,video,https://www.facebook.com/democraticunionistparty/videos/1499148050119263/,2017-02-09 13:49:55,408,168,70,336,6,2,31,0,33
105732052794210_1499078593459542,The choice - the DUP's Strong Unionism v UUP's Roll Over Unionism,Nigel Dodds: Empey's comments suggest that the UUP would do anything to restore Stormont,link,http://www.newsletter.co.uk/news/opinion/nigel-dodds-empey-s-comments-suggest-that-the-uup-would-do-anything-to-restore-stormont-1-7813244,2017-02-09 10:40:28,102,27,5,94,1,0,6,0,1
105732052794210_1498162536884481,"Sinn Fein's twin track message on equality and respect: 
http://www.mydup.com/news/article/sinn-feins-twin-track-message-on-equality-and-respect1",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1498162536884481/?type=3,2017-02-08 13:34:37,34,19,5,27,0,0,5,0,2
105732052794210_1496866177014117,"Why the DUP are committed to getting the Assembly back, getting it working again and delivering for you.",,video,https://www.facebook.com/democraticunionistparty/videos/1496866177014117/,2017-02-07 13:00:01,389,87,145,332,18,1,26,0,12
105732052794210_1495835887117146,The choice is simple for March 2nd - vote for the strong DUP team standing up for Northern Ireland.,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1495835887117146/?type=3,2017-02-06 15:30:00,267,31,9,244,9,0,12,0,2
105732052794210_1495523603815041,,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1495523603815041/?type=3,2017-02-06 06:08:12,15,6,11,13,0,0,0,1,1
105732052794210_1493992840634784,,News Letter,link,http://trib.al/k9WM9Dc,2017-02-04 17:34:23,54,14,0,41,0,0,0,0,13
105732052794210_1493984260635642,A worthy campaign to bring the murderers of the three Scottish Soldiers to justice. This week Nelson McCausland has been highlighting the attitudes of the SNP to the killers of these young men.,News Letter,link,http://trib.al/uoX7pUo,2017-02-04 17:20:18,103,3,0,101,0,0,0,2,0
105732052794210_1491006650933403,,Arlene Foster,video,https://www.facebook.com/ArleneFosterMLA/videos/1303931756367959/,2017-02-02 13:16:26,109,22,0,97,3,0,8,1,0
105732052794210_1489784997722235,"A couple of weeks ago the issue of an Irish Language Act was in the media and we made it quite clear that we had never signed up to such an Act. 

In response Sinn Fein MLA Barry McElduff said:  ""It is utterly ludicrous for Edwin Poots to suggest that the DUP did not sign up to an Irish Language Act and that it is not a matter for them.""

FactCheckNI have republished an article from TheJournal.ie on the issue and whether there was any agreement for such an Act.",TheJournal.ie: Did the DUP really never commit to an Irish Language Act? - FactCheckNI,link,http://www.factcheckni.org/facts/thejournal-ie-dup-really-never-commit-irish-language-act/,2017-02-01 13:43:23,57,21,17,57,0,0,0,0,0
105732052794210_1518952924805442,,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1518952924805442/?type=3,2017-02-01 07:00:00,201,13,26,191,4,0,0,2,4
105732052794210_1488468467853888,"In his contribution to the Article 50 debate Sammy Wilson also tackled the claim that ""the people didn't know what they were voting for"" in the EU referendum.",,video,https://www.facebook.com/democraticunionistparty/videos/1488468467853888/,2017-01-31 13:40:30,78,14,6,74,0,1,2,0,1
105732052794210_1488429507857784,Parliament is debating the legislation that will commence the process of the UK leaving the European Union. During his speech Sammy Wilson challenged those who say the result in one region should overthrow the national result from the whole of the UK.,,video,https://www.facebook.com/democraticunionistparty/videos/1488429507857784/,2017-01-31 13:10:50,80,14,17,79,1,0,0,0,0
105732052794210_1487182344649167,"There will be an independent public inquiry into the RHI issue, and cost control measures have been agreed. We want to resolve the situation and make politics work. But this election is not about the Renewable Heat scheme. It has been triggered by Sinn Fein to weaken unionism. 
Watch our first election broadcast here.",,video,https://www.facebook.com/democraticunionistparty/videos/1487182344649167/,2017-01-30 14:26:36,255,76,126,199,8,0,15,1,32
105732052794210_1486735954693806,It was raised in Parliament by Nigel Dodds last week and at the weekend again by Jeffrey Donaldson. We will not allow a rewriting of the past or a one-sided legal persecution of soldiers and police officers.,Donaldson tells NI veterans in London: 'I share your concerns over imbalance',link,http://trib.al/ZFo9WGl,2017-01-30 04:40:41,68,7,9,68,0,0,0,0,0
105732052794210_1485069221527146,"Sinn Fein must have forgot to mention one of their Ministers was in charge of a Department that promoted the RHI scheme and now the SDLP are removing stories from their website that criticised the closure of the scheme. 

It's almost like they're trying to make you think they knew nothing about it.",Photos from Democratic Unionist Party's post,photo,https://www.facebook.com/democraticunionistparty/photos/a.106149206085828.8008.105732052794210/1485067461527322/?type=3,2017-01-28 15:23:33,269,48,115,252,0,0,17,0,0
105732052794210_1481604801873588,"Nigel Dodds at Prime Ministers Questions today - 
""It is vital the Prime Minister puts to an end the one sided legal persecution of soldiers and police who did so much to bring about the peace and security we now have in Northern Ireland.""",,video,https://www.facebook.com/democraticunionistparty/videos/1481604801873588/,2017-01-25 12:17:40,170,18,39,170,0,0,0,0,0
105732052794210_1480280212006047,"Nelson McCausland has asked whether Michelle O'Neill's comments today about wanting to ""heal the hurt of the past"" will mean no more support for dissident republican terrorists.
 
http://www.mydup.com/news/article/will-healing-the-hurt-of-the-past-mean-no-more-support-for-dissident-terror",,video,https://www.facebook.com/democraticunionistparty/videos/1480280212006047/,2017-01-24 12:56:46,80,55,67,63,0,0,0,0,17
105732052794210_1480107542023314,Please share to make sure people can exercise their vote on 2nd March,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1480107542023314/?type=3,2017-01-24 09:21:49,49,26,23,42,0,0,5,1,1
105732052794210_1478715705495831,A new Deputy for Gerry but same Adams plan to break Unionism,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1478715705495831/?type=3,2017-01-23 13:45:01,132,47,12,111,0,1,11,0,9
105732052794210_1478637845503617,,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1478637845503617/?type=3,2017-01-23 08:58:59,42,11,37,39,1,1,1,0,0
105732052794210_1478615412172527,DUP working to protect those who protected us all during Operation Banner,New law may protect OAP soldiers from prosecution,link,http://www.newsletter.co.uk/news/new-law-may-protect-oap-soldiers-from-prosecution-1-7785490,2017-01-23 08:31:10,117,18,25,112,4,0,0,1,0
105732052794210_1477700715597330,Nigel Dodds has condemned a shooting incident in North Belfast this evening which has left a police officer injured.,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1477700715597330/?type=3,2017-01-22 15:30:59,60,9,11,56,0,2,0,0,2
105732052794210_1464648706902531,"The DUP will fight any election that is called and will always defend unionism and stand up for what is best for Northern Ireland. 

Perhaps that is what annoys some people the most.",Arlene Foster,video,https://www.facebook.com/ArleneFosterMLA/videos/1282200491874419/,2017-01-09 15:54:45,181,91,0,158,5,1,13,0,4
105732052794210_1459625330738202,"Whilst the  only contribution some other party leaders have offered are cynical calls for resignation, Arlene Foster has been working over Christmas with Simon Hamilton on plans to reduce the costs of the RHI scheme.",First Minister Arlene Foster vows not to quit as she devises strategy to bring down cost of RHI energy scheme,link,http://www.belfasttelegraph.co.uk/news/politics/first-minister-arlene-foster-vows-not-to-quit-as-she-devises-strategy-to-bring-down-cost-of-rhi-energy-scheme-35339765.html,2017-01-04 07:54:32,120,54,6,109,0,1,7,0,3
105732052794210_1445001832200552,MLAs from other parties have demanded Arlene Foster answer questions about the RHI scheme.  Look at how many came to the Assembly chamber to ask a question when they had the opportunity.,,video,https://www.facebook.com/democraticunionistparty/videos/1445001832200552/,2016-12-20 06:23:03,91,35,20,77,0,4,5,0,5
105732052794210_1441616525872416,,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1441616525872416/?type=3,2016-12-16 13:02:31,172,56,33,152,1,0,11,0,8
105732052794210_1439237989443603,"Read for yourself...  This is the correspondence that Arlene Foster received from the whistleblower in the RHI case. 
This is what the Opposition parties were calling on the First Minister to resign over because she didn't follow up on the concerns contained within it about the renewable heat scheme.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1439237989443603/?type=3,2016-12-14 13:01:06,76,48,20,68,0,2,5,1,0
105732052794210_791656840868391,,Democratic Unionist Party,photo,https://www.facebook.com/democraticunionistparty/photos/a.151234468243968.30722.105732052794210/791656840868391/?type=3,2016-12-13 10:47:01,44,8,2,43,1,0,0,0,0
