status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
47694585682_10154171407660683,"Es fährt ein Zug nach Nirgendwo: Die SPD liebäugelt mit einer Ampelkoalition. Aber mit der FDP im Schulz-Zug gibt's weiter Freifahrten für Superreiche und Spekulanten. Soziale Gerechtigkeit sieht anders aus. DIE LINKE sagt: Das Land braucht nicht einfach den Machtwechsel, sondern die Wende hin zu einem sozialen und gerechten Land. Oder: Einen Zug, der alle mitnimmt.",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154171407660683/?type=3,2017-04-01 05:17:50,1426,125,337,1216,17,4,12,51,126,Linkspartei
47694585682_10154168909875683,Enthüllung des ersten Großplakats in NRW für den Landtagswahlkampf. Zeig Stärke!,DIE LINKE. NRW,video,https://www.facebook.com/dielinke.nrw/videos/1301758419916022/,2017-03-31 04:13:01,139,16,0,123,10,3,2,1,0,Linkspartei
47694585682_10154166962110683,"33 Zivilisten, darunter Frauen und Kinder, wurden bei der Bombardierung einer Schule in Syrien getötet. Tornados der Bundeswehr spähten das Ziel vor dem Angriff aus. Damit ist Deutschland für das Töten mitverantwortlich. Deshalb: Tornados stoppen, Luftangriff aufklären, Syrien-Einsatz beenden!",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154166962110683/?type=3,2017-03-30 06:08:11,3143,236,1012,2592,11,7,7,186,340,Linkspartei
47694585682_10154164778535683,Total irre. Der Klimawandel ist in vollem Gange und Donald Trump schleift den Klimaschutz. Sein Ziel: weg von den erneuerbaren Energien und zurück zu Kohle und Öl. Verantwortungsvolle Politik sieht anders aus.,Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154164778535683/?type=3,2017-03-29 05:22:10,849,122,137,573,8,8,24,72,164,Linkspartei
47694585682_10154162577595683,"Das Bündnis Reichtum umverteilen - ein gerechtes Land für alle tritt heute, am 28. März, in Berlin erstmals vor die Öffentlichkeit. Die 30 im Bündnis zusammengeschlossenen Organisationen rücken die Frage der sozialen Gerechtigkeit und die Steuer- und Umverteilungspolitik in den Mittelpunkt des Wahlkampfs. Notwendig ist die stärkere Besteuerung finanzstarker Unternehmen sowie großer Vermögen, Einkommen und Erbschaften.  DIE LINKE unterstützt das Bündnis - macht auch ihr mit: https://www.reichtum-umverteilen.de",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154162577595683/?type=3,2017-03-28 07:00:18,647,71,144,623,20,0,0,1,3,Linkspartei
47694585682_10154160473520683,"Nach dem Armuts- und Reichtumsbericht der Bundesregierung hat knapp die Hälfte der Bevölkerung in Deutschland heute weniger Einkommen als 1999. ""Und wenn Sie jetzt sagen, diese Art von Politik wollen Sie fortsetzen, dann muss ich sagen: Das ist wirklich unglaublich. Ich finde, so eine Art von Politik darf man nicht fortsetzen."" Klare Worte von unserer Spitzenkandidatin Sahra Wagenknecht gestern bei Anne Will.",Fraktion DIE LINKE. im Bundestag,video,https://www.facebook.com/linksfraktion/videos/10154553753643434/,2017-03-27 11:21:21,958,61,0,878,42,0,3,5,30,Linkspartei
47694585682_10154158180245683,"Katja Kipping und Bernd Riexinger mit einem ersten Statement zur Landtagswahl im Saarland. 
„Wir freuen uns über ein gutes Ergebnis. DIE LINKE hat mit Oskar Lafontaine einen engagierten Wahlkampf geführt. Sie stand klar für soziale Gerechtigkeit, für mehr Investitionen in Infrastruktur und für die Herstellung von Bildungs- und Steuergerechtigkeit.",Landtagswahl im Saarland,video,https://www.facebook.com/linkspartei/videos/10154158180245683/,2017-03-26 12:43:41,694,117,89,641,6,6,16,20,5,Linkspartei
47694585682_10154155446785683,Am Sonntag sind wir alle Oskar. Denn an der Saar wie im Bund gilt: Je stärker DIE LINKE desto sozialer das Land.,DIE LINKE. im Saarland,video,https://www.facebook.com/DieLINKE.Saar/videos/10154754760646622/,2017-03-25 09:27:46,1050,63,0,1000,29,3,14,0,4,Linkspartei
47694585682_10154153215880683,"Wir brauchen eure Unterstützung! In diesem Jahr werden die Weichen gestellt, wie es mit unserer Gesellschaft, unserem Land weitergeht. Als einzige im Bundestag vertretene Partei nehmen wir keine Spenden von Konzernen und Banken an. Aber deine 5 Euro helfen sehr!",5 EUR spenden - für einen Wahlkampf der sozialen Gerechtigkeit.,link,https://die-linke-spende.de/zehntausendmalfuenf,2017-03-24 11:20:15,2230,190,983,2061,101,15,39,2,12,Linkspartei
47694585682_10154152893150683,"""Wenn man das Gefühl hat, alles zu geben und es dennoch nicht zu schaffen, dann bekommt man eben auch Schuldgefühle."" (Stefanie Kaps, alleinerziehend). Wie ist diese Gesellschaft aus den Fugen geraten, wenn ein Kind zu Schuldgefühlen führt?",Dietmar Bartsch,video,https://www.facebook.com/DietmarBartschMdB/videos/1361900713893260/,2017-03-24 07:27:21,244,22,0,191,3,1,1,31,17,Linkspartei
47694585682_10154150764410683,"Der Armuts- und Reichtumsbericht von Ministerin Andrea Nahles (SPD) ist eine verheerende Bilanz sozialer Ungerechtigkeit. 40% der Menschen in unserem Land haben heute weniger als im Jahre 1995. Die Aufstiegschancen haben sich verschlechtert. Die Verantwortung dafür liegt an der Politik der Bundesregierungen, an denen übrigens die SPD seit 1998 fast ununterbrochen beteiligt war. Unser Spitzenkandidat Dietmar Bartsch fordert die SPD zum Handeln auf:",Dietmar Bartsch,video,https://www.facebook.com/DietmarBartschMdB/videos/1361722383911093/,2017-03-23 11:06:05,1389,148,0,1082,11,8,5,115,168,Linkspartei
47694585682_10154147657385683,"Die Dax-Konzerne schütten 31,7 Milliarden Euro aus. Eine Milliarde Euro erhält davon alleine die Familie Quandt für ihr Aktienpaket bei BMW. Dieses gigantische Einkommen wird niedriger besteuert als Einkommen aus Arbeit. Wir sagen: Schluss mit diesen Steuergeschenken für Superreiche.",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154147657385683/?type=3,2017-03-22 07:03:01,2610,119,753,2293,31,11,3,16,256,Linkspartei
47694585682_10154145142780683,"Am 23.März um 18 Uhr im Berliner Karl-Liebknecht-Haus erwartet Dr. Gesine Lötzsch in der Veranstaltungsreihe geDRUCKtes die renommierte Wirtschaftsjournalistin Ulrike Herrmann, die aus ihrem Buch ""Kein Kapitalismus ist auch keine Lösung"" liest. Herrmann ist Redakteurin der Berliner Tageszeitung taz und einem breiten Publikum aus politischen Diskussionen in TV und Radio bekannt. Wer spontan Interesse hat: Noch sind Plätze frei!",Dr. Gesine Lötzsch,video,https://www.facebook.com/gesine.loetzsch/videos/10154624316999983/,2017-03-21 06:51:42,87,16,0,81,2,1,3,0,0,Linkspartei
47694585682_10154143041940683,Unsere Parteivorsitzende Katja Kipping bringt es auf der Pressekonferenz auf den Punkt: 100% sozial gibt es nur mit einer starken LINKEN. Die SPD ist mit Martin Schulz zwar offen für soziale Gerechtigkeit und grenzt sich klar gegen Rechts ab. Aber ohne eine starke LINKE wird aus den Wahlversprechen doch wieder nur eine Agenda 2010. Eine Gerechtigkeitswende gibt es nur mit uns.,100% sozial gibt es nur mit einer starken LINKEN,video,https://www.facebook.com/linkspartei/videos/10154143041940683/,2017-03-20 10:12:40,1230,125,503,1161,40,3,20,1,5,Linkspartei
47694585682_10154134996795683,"Schöne Worte reichen nicht. Wer soziale Gerechtigkeit will, muss den Worten Taten folgen lassen. Dazu braucht es einen sozialen Politikwechsel. Und wer eine Gerechtigkeitswende will, muss sich mit den Reichen anlegen und konkret werden. Und das gibt's nur mit LINKS. :)

#spdpt, #spd, #schulz, #martinschulz",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154134996795683/?type=3,2017-03-19 08:37:34,2095,145,735,1994,57,6,36,0,2,Linkspartei
47694585682_10154135815570683,Finden wir nicht gerecht. Wollen wir ändern. Und ihr so?,Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154135815570683/?type=3,2017-03-18 03:00:01,448,58,98,355,2,1,3,25,62,Linkspartei
47694585682_10154135070295683,"In der Diskussion der Saarländischen Spitzenkandidaten gestern im Saarländischen Rundfunk hat es Oskar Lafontaine auf den Punkt gebracht: Rentenkürzungen zurücknehmen, Hartz-IV Zumutbarkeitsklausel abschaffen. Wir brauchen konkrete Verbesserungen jetzt, um die Fehlentscheidungen der letzten Jahren zu korrigieren.",Was tun? Spitzenkandidaten im Saarland diskutieren.,video,https://www.facebook.com/linkspartei/videos/10154135070295683/,2017-03-17 11:23:01,2377,168,1844,2266,87,8,3,10,3,Linkspartei
47694585682_10154134704760683,Der März-Disput ist erschienen! Schwerpunkt: Friedenspolitik in Zeiten von Donald Trump. Jetzt online lesen oder als Zeitschrift abonnieren: https://www.die-linke.de/politik/disput/bestellen/,Disput,photo,https://www.facebook.com/disput.magazin/photos/a.1525649241008981.1073741828.1522418391332066/1837266286513940/?type=3,2017-03-17 05:03:44,262,12,0,251,10,1,0,0,0,Linkspartei
47694585682_10154132050720683,"Am Sonntag wird Martin Schulz offiziell der Messias der SPD. Doch rüttelt er wirklich an der Agenda 2010? Unser Europaabgeordneter Fabio De Masi ist aus Erfahrung mit Schulz im Europäischen Parlament sehr skeptisch: ""Martin Schulz hat die Große Koalition des Sozialabbaus immer verteidigt."" Aber vielleicht macht Wahlkampf ja auch klüger. Auf jeden Fall gilt: ""Je stärker die LINKE, desto sozialer der Schulz"".",Fabio De Masi,video,https://www.facebook.com/fabio.d.masi/videos/610145419185161/,2017-03-16 03:53:35,451,49,0,425,11,4,11,0,0,Linkspartei
47694585682_10154130379755683,"20 Millionen Menschen droht in Afrika der Hungertod. Die UN spricht von der ""größten humanitären Katastrophe seit Gründung der Vereinten Nationen"". Dabei wären nur 4,4 Milliarden Dollar notwendig, um den Tod dieser Menschen zu verhindern. Ein bescheidener Betrag, wenn man vergleicht, was die G20-Staaten, deren Finanzminister sich am Wochenende in Baden-Baden treffen, alleine für Rüstung ausgeben.",Matthias Höhn,photo,https://www.facebook.com/matthiashoehn.dielinke/photos/a.307891352596147.89297.293204214064861/1427477313970873/?type=3,2017-03-15 10:20:30,878,58,0,714,10,4,1,74,75,Linkspartei
47694585682_10154127472455683,"Liebe SPD, liebe BÜNDNIS 90/DIE GRÜNEN, 

wir gratulieren euch nicht zum Jahrestag eurer Agenda 2010. Eure Korrekturvorhaben sind nur Korrektürchen. Für uns gilt immer noch:",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154127472455683/?type=3,2017-03-14 04:54:42,2458,82,848,2347,65,7,30,1,8,Linkspartei
47694585682_10154125316450683,"""Wir werben für ein „Nein"" beim Referendum in der Türkei, weil wir „ja"" zur Demokratie sagen,"" so Katja Kipping. ""Solange die Oppositionspolitiker der HDP in der Türkei in Haft sind und nicht offen für ein „Nein"" werben können, solange sollte auch kein Mitglied der türkischen Regierung hierzulande Werbung für ein „Ja"" machen.""",,video,https://www.facebook.com/linkspartei/videos/10154125316450683/,2017-03-13 08:37:49,1703,81,490,1627,57,3,8,2,6,Linkspartei
47694585682_10154122707935683,"Gratulation, Fraktion DIE LINKE. im Bundestag!

Wer die Seite noch nicht gelikt hat, jetzt aber schnell nachholen. Denn hier erfährst Du ungefiltert, was unsere Abgeordneten aufdecken, fordern und durchsetzen.",Fraktion DIE LINKE. im Bundestag,photo,https://www.facebook.com/linksfraktion/photos/a.128711298433.106721.123921283433/10154507067713434/?type=3,2017-03-12 09:50:50,499,10,0,473,17,2,7,0,0,Linkspartei
47694585682_10154119652730683,"Matthias Höhn, Bundeswahlkampfleiter der LINKEN, spricht zu den Ergebnissen der Kreisvorsitzenden- und Aktionskonferenz und zum bevorstehenden Bundestagswahlkampf.",Kreisvorsitzenden- und Aktionskonferenz,video,https://www.facebook.com/linkspartei/videos/10154119652730683/,2017-03-11 09:31:21,216,40,30,185,22,4,4,1,0,Linkspartei
47694585682_10154118966970683,"Zweiter Tag der Kreisvorsitzenden- und Aktionskonferenz der LINKEN. Der Parteivorsitzende Bernd Riexinger spricht zu den Herausforderungen im Wahlkampf.

(Wir hatten leider technische Probleme mit der Verbindung. Deshalb ist das Bild sehr ruckelig. Aber der Ton der Rede ist gut. Wir bitten euch um Verständnis und sagen sorry.)",Kreisvorsitzenden- und Aktionskonferenz,video,https://www.facebook.com/linkspartei/videos/10154118966970683/,2017-03-11 04:28:45,242,131,57,212,23,4,1,2,0,Linkspartei
47694585682_10154116579170683,"Mit unserer Kampagne ""Das muss drin sein"" haben wir als Partei in den letzten Jahren gemeinsame Schwerpunkte in unserer außerparlamentarischen Arbeit gesetzt. Viele hundert Aktionen auf der Straße, vor Jobcentern und Krankenhäusern haben stattgefunden, viele Kreisverbände sind aktiv geworden. Katja Kipping zieht Bilanz.",Kreisvorsitzenden- und Aktinskonferenz,video,https://www.facebook.com/linkspartei/videos/10154116579170683/,2017-03-10 11:17:55,432,96,69,369,55,5,2,0,1,Linkspartei
47694585682_10154116355315683,"Die Bedürfnisse von Kindern richten sich nicht nach kleinkarierten Berechnungen von Bürokrat*innen! Da nicht alle Abgeordneten von CDU/CSU und SPD das verstehen, erklärt ihnen Katja Kipping was ein „Umgangsmehrbedarf"" ist und warum es Zeit für ihn ist.",Katja Kipping,video,https://www.facebook.com/KatjaKipping/videos/1437526009612721/,2017-03-10 09:53:13,688,69,0,631,42,4,6,2,3,Linkspartei
47694585682_10154113167100683,"Heute stellte die AfD ihr Wahlprogramm vor. Wir fassen zusammen: Bis zu 200.000 Menschen pro Jahr will sie ausweisen; ein, zwei, D-Exits; Wehrpflicht und Milizen; zurück zur Atomkraft, null Klimaschutz und natürlich keine Erbschafts- und Vermögensteuer, damit die Armen arm und die Reichen reich bleiben. 

Übrigens, wem das alles zu irre, zu doitsch, zu neoliberal und zu fünfziger Jahre ist, kann am Wochenende was dagegen tun:",Aufstehen gegen Rassismus - Gemeinsam gegen die AfD. Aktivenkonferenz am 10./11. März in Bochum!,link,https://www.aufstehen-gegen-rassismus.de/aktuelles/aktivenkonferenz-2017/,2017-03-09 09:01:13,907,147,248,828,17,10,9,19,24,Linkspartei
47694585682_10154110087015683,Noch immer verdienen Frauen in unserer Gesellschaft durchschnittlich 26% weniger als Männer. Besonders ausgeprägt ist das in den Pflegeberufen. 85% aller Beschäftigten dort sind weiblich. Und deshalb haben wir heute am Internationalen Frauentag gesagt: Pflegearbeit ist mehr wert!,,video,https://www.facebook.com/linkspartei/videos/10154110087015683/,2017-03-08 11:30:27,792,53,163,727,33,0,2,6,24,Linkspartei
47694585682_10154104913895683,"Wer wichtige und verantwortungsvolle Tätigkeiten mit Menschen ausübt, der hat eine bessere Behandlung verdient – genau wie die Patientinnen und Patienten. Deswegen machen wir am Internationalen Frauentag im Rahmen unserer Kampagne „Das muss drin sein"" unter dem Motto „Nicht nur am Frauentag: Pflegearbeit ist mehr wert"" auf unsere Forderung nach einer Aufwertung der der Pflegeberufe und 100 000 zusätzlichen Pflegekräften aufmerksam.",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154104913895683/?type=3,2017-03-08 04:25:43,1084,28,214,1052,26,6,0,0,0,Linkspartei
47694585682_10154107644310683,"Nicht nur am 8. März, dem internationalen Frauenkampftag: Freiheit, Gleichheit, Schwesterlichkeit!",Linker Feminismus,video,https://www.facebook.com/linkerfeminismus/videos/426148814385965/,2017-03-07 12:50:28,272,36,0,249,17,0,4,0,2,Linkspartei
47694585682_10154107176385683,Durfte die Europäische Zentralbank (EZB) den griechischen Banken im Jahr 2015 den Geldhahn abgedrehen? Ein Rechtsgutachten der EZB hat diese Frage untersucht. Wir fordern die Veröffentlichung dieses Gutachtens - EZB-Präsident Mario Draghi verhindert das. Was hat Draghi zu verstecken? Pressekonferenz mit Fabio De Masi und Yanis Varoufakis am 8.März um 10 Uhr Livestream http://bit.ly/2m5ucu9,Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154107176385683/?type=3,2017-03-07 08:16:14,245,22,49,215,1,4,1,3,21,Linkspartei
47694585682_10154104969085683,"Die Parteivorsitzende Katja Kipping empfiehlt den Kinofilm ""Der junge Karl Marx"". Am besten seht ihn mit FreundInnen, Familie oder GenossInnen an. Denn es lohnt sich, gemeinsam darüber zu sprechen, wie wir unsere Welt gerechter machen können.",Filmempfehlung: Der junge Karl Marx,video,https://www.facebook.com/linkspartei/videos/10154104969085683/,2017-03-06 11:11:50,576,63,71,540,29,0,5,0,2,Linkspartei
47694585682_10154097587035683,"Am 26. März wird im Saarland ein neuer Landtag gewählt. Das bedeutet: Oskar Lafontaine ist mitten im Wahlkampf. Wer ihn kennt, weiß was das heißt: Überzeugende Konzepte für die Zukunft des Landes, klare Kante für die Interessen der Menschen, deutliche Worte an den politischen Gegner. Ein Eindruck gefällig? Die gesamte Rede findet sich hier: https://youtu.be/pRQKOO3_jl4",Oskar Lafontaine beim Politischen Aschermittwoch im Saarland,video,https://www.facebook.com/linkspartei/videos/10154097587035683/,2017-03-05 07:44:46,1255,74,608,1196,43,2,10,0,4,Linkspartei
47694585682_10154099991405683,"Unsere Spitzenkandidaten zur Bundestagswahl: Sahra Wagenknecht und Dietmar Bartsch. Der Landesverband Nordrhein-Westfalen hat Sahra heute auf Platz eins der Landesliste gewählt. Dietmar führt die Liste in Mecklenburg-Vorpommern an. Die beiden stehen wie DIE LINKE für soziale Gerechtigkeit, armutsfeste Renten und eine friedliche Außenpolitik.","Sahra Wagenknecht, Dietmar Bartsch: Je stärker DIE LINKE, desto sozialer das Land",video,https://www.youtube.com/watch?v=wjkOURZSTJI,2017-03-04 08:56:10,366,25,31,338,23,1,1,0,3,Linkspartei
47694585682_10154098204695683,"Herzlichen Glückwunsch: Der diesjährige Clara-Zetkin-Frauenpreis geht an das Projekt Ciocia Basia. Die Gruppe hilft Frauen, in deren Herkunftsländern Schwangerschaftsabbrüche verboten sind, in Berlin sicher und straffrei abzutreiben. Einen Ehrenpreis hat die Jury an die jezidische Kurdin Feleknas Uca vergeben, die in der Türkei für die HDP im Parlament sitzt. Die 40-jährige kämpft in der Türkei für Menschenrechte und insbesondere Frauenrechte. Sie war von 1999 bis 2009 Mitglied der Linksfraktion im Europaparlament.",Photos from DIE LINKE's post,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154098203140683/?type=3,2017-03-03 15:25:57,993,51,143,920,62,4,0,3,4,Linkspartei
47694585682_10154097362285683,"Nicht vergessen: Heute abend findet die Verleihung des diesjährigen Clara-Zetkin-Preises statt. Ab 19 Uhr im Südblock, Admiralstraße 1-2 in Berlin-Kreuzberg. Gewürdigt werden herausragende Frauenprojekte. Mit Katja Kipping, Caren Lay, Gabi Zimmer, Katina Schubert und vielen anderen.",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154097362285683/?type=3,2017-03-03 08:47:34,64,3,8,63,0,0,1,0,0,Linkspartei
47694585682_10154094932545683,"Politischer Aschermittwoch im Saarland – Sahra Wagenknecht macht klare Ansagen. „Seit 1999 regiert die SPD dieses Land. In der Zeit hat sie Hartz-IV eingeführt, die Leiharbeit liberalisiert, die Renten gekürzt, sie hat die Mehrwertsteuer erhöht und vieles andere mehr. Und jetzt stellt sie einen Kanzlerkandidaten auf mit der zentralen Botschaft: Es geht nicht gerecht zu in diesem Land. Liebe Freundinnen und Freunde von der SPD, ja das stimmt leider. Nur habt ihr da einen verdammt großen Anteil dran.""",Politischer Aschermittwoch im Saarland,video,https://www.facebook.com/linkspartei/videos/10154094932545683/,2017-03-02 11:11:25,4075,325,1815,3827,135,16,20,8,69,Linkspartei
47694585682_10154094386125683,"Heute startet der wunderbare Film ""Der junge Karl Marx"" in vielen Kinos landesweit. Die FilmpatInnen Bernd Riexinger,  Petra Pau, Gregor Gysi, Tobias Pflüger, Katina Schubert, Heike Hänsel, Thomas Nord, Claudia Haydt, Dr. Gesine Lötzsch und viele mehr präsentieren den Film heute abend in Berlin, Stuttgart, Karlsruhe, Dresden, Freiburg, Heidelberg und an vielen Orten mehr.

https://www.facebook.com/pg/derjungeKarlMarx/events/",Der junge Karl Marx,video,https://www.facebook.com/derjungeKarlMarx/videos/164715420685469/,2017-03-02 04:50:36,442,29,0,416,21,4,0,1,0,Linkspartei
47694585682_10154092868020683,"Jetzt läuft unser Livestream vom Politischen Aschermittwoch aus  Wallerfangen mit den Reden von Sahra Wagenknecht und Oskar Lafontaine:

https://www.die-linke.de/mediathek/livestream/",DIE LINKE Livestream,link,https://www.die-linke.de/mediathek/livestream/,2017-03-01 11:59:30,81,8,14,77,3,0,1,0,0,Linkspartei
47694585682_10154092275945683,Die Rede von Klaus Ernst beim Politischen Aschermittwoch in Passau.,Politischer Aschermittwoch,video,https://www.facebook.com/linkspartei/videos/10154092275945683/,2017-03-01 05:29:20,338,136,67,300,27,2,4,0,5,Linkspartei
47694585682_10154092174450683,"Mitten in Passau, mitten auf der Donau: DIE LINKE lädt auf die MS Linz zum alljährlichen Politischen Aschermittwoch. Es sprechen u.a. Katja Kipping und Klaus Ernst",Politischer Aschermittwoch in Passau,video,https://www.facebook.com/linkspartei/videos/10154092174450683/,2017-03-01 03:41:28,563,242,152,470,59,5,21,6,2,Linkspartei
47694585682_10154090919565683,,Disput,photo,https://www.facebook.com/disput.magazin/photos/a.1525649241008981.1073741828.1522418391332066/1830452237195345/?type=3,2017-02-28 14:39:13,750,66,0,715,20,0,11,1,3,Linkspartei
47694585682_10154090183390683,"Der bekannte Armutsforscher Christoph Butterwegge wendet sich mit einem offenen Brief an Martin Schulz und fordert mehr Mut von ihm für soziale Reformen. Butterwegge kandidierte als Parteiloser für die Linke für das Amt des Bundespräsidenten.

http://www.fr.de/politik/spd-lieber-martin-schulz-a-1010700",Lieber Martin Schulz!,link,http://www.fr.de/politik/spd-lieber-martin-schulz-a-1010700,2017-02-28 10:00:03,1249,102,256,1180,46,8,5,3,7,Linkspartei
47694585682_10154090123035683,"Wir stehen solidarisch zur Kampagne „Jobstown Not Guilty"" und den angeklagten Aktivistinnen und Aktivisten in Irland. Die irische Justiz versucht mit den Gerichtsprozessen in diesem Jahr, das Recht auf Protest in Irland massiv einzuschränken. Wir fordern den irischen Staat auf, die Anklagen gegen die Beschuldigten fallen zu lassen. Protest ist kein Verbrechen!

https://www.facebook.com/Jobstown-Not-Guilty-1056889327677242/timeline/",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154090123035683/?type=3,2017-02-28 05:05:49,191,5,38,179,7,1,0,2,2,Linkspartei
47694585682_10154088677215683,"Die Parteivorsitzende Katja Kipping, die Berliner Landesvorsitzende Katina Schubert und die flüchtlingspolitische Sprecherin im Thüringer Landtag Sabine Berninger informierten sich in Serbien über die Situation von Geflüchteten nach Schließung der Balkanroute. Sie berichten von massiven Misshandlungen der Flüchtlinge auf ungarischer Seite, also auf EU-Gebiet und fordern Konsequenzen.

https://www.die-linke.de/nc/presse/presseerklaerungen/detail/zurueck/presseerklaerungen/artikel/klarer-bruch-der-fluechtlingskonvention-muss-folgen-haben-wegschauen-bei-misshandlungen-ist-eine-a/",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154088677215683/?type=3,2017-02-27 12:05:58,424,36,55,384,8,0,3,21,8,Linkspartei
47694585682_10154081747890683,"In gut einem Monat, am 26. März, sind Wahlen im Saarland. Spenden von Konzernen nimmt DIE LINKE nicht an. Deshalb sind wir auf Dich angewiesen. Unterstütze Oskar Lafontaine und DIE LINKE. im Saarland mit einem Plakat und mache eine ""Klare Ansage für das Land"" :)",DIE LINKE,link,https://plakatspende-saar.die-linke.de/public/start.php?art=plakat,2017-02-25 12:55:00,278,16,37,265,6,5,1,1,0,Linkspartei
47694585682_10154081742175683,"Kann man mit dem Handy einen guten Film machen? Kann man! Die Teilnehmer*innen des Red Media Days 2017 in Essen erstellten einen überraschend schönen Film über die Umwelt-Konferenz ""Genug für alle"". Und was man dort nebenbei erfährt, formuliert ein Teilnehmer: ""Ich habe DIE LINKE noch nie als eine so ökologische Partei kennen gelernt."" Aber seht selbst!

(Unser Dank gilt den Teilnehmer*innnen, also den Kameramänner und -frauen und den Kameradistinnen, die diesen Workshop durchführten.)",Genug für Alle - Für einen sozial-ökologischen Umbau!,video,https://www.youtube.com/watch?v=9tk4x252mTU&feature=youtu.be,2017-02-25 04:45:00,296,14,62,271,14,8,3,0,0,Linkspartei
47694585682_10154082097535683,"Gerade in den Ballungsräumen zahlen viele Menschen oft bis zur Hälfte ihres Gehalts für die Miete. Junge Familien finden oft keinen angemessenen Wohnraum mehr, Ärmere werden an die Stadtränder gedrängt. Das kann nicht so bleiben, sagt Caren Lay, unsere stellvertretende Parteivorsitzende. Als Konsequenz aus den Antworten der Bundesregierung auf ihre Anfrage fordert sie 250.000 neue Sozialwohnungen pro Jahr. 

(Mehr Informationen zur Anfrage: https://www.caren-lay.de/de/article/1233.niedergang-des-sozialen-wohnungsbaus-h%C3%A4lt-an.html)",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154082097535683/?type=3,2017-02-24 11:49:18,1005,73,246,940,6,4,3,18,34,Linkspartei
47694585682_10154081852960683,"Im Sinne Clara Zetkins würdigt DIE LINKE mit dem Clara Zetkin Preis ein Projekt, das die Lebensbedingungen von Frauen verbessert, die Gleichstellung von Frauen und Männern in der Gesellschaft befördert oder anderen Frauen auf ihrem Lebensweg ein Vorbild, eine Anregung geworden ist. Der Preis wird am 3.März 2017 in Berlin vergeben. Stay tuned und kommt vorbei!",Clara-Zetkin-Frauenpreis 2017,event,https://www.facebook.com/events/574520582744021/,2017-02-24 06:56:06,128,5,0,124,3,1,0,0,0,Linkspartei
47694585682_10154080050105683,"""Es geht nicht darum, etwas weniger Merkel und etwas mehr Schulz zu wagen. Die Bundestagswahl 2017 darf keine Personenwahl werden. Sie ist eine Richtungswahl. Es geht darum, ob die Gesellschaft in Deutschland immer tiefer gespalten wird und sich soziale Kälte, Abstiegsängste und Hetze gegen alles Fremde durchsetzen – oder ob ein Kurswechsel gelingt. Es geht im Kern darum, die sozialen Grundlagen der Demokratie zu verteidigen."" Bernd Riexinger",Gastbeitrag von Bernd Riexinger in der Frankfurter Rundschau.,link,http://www.fr.de/politik/meinung/gastbeitraege/bundestagswahl-spd-darf-ihre-versprechen-nicht-vergessen-a-983308,2017-02-23 10:49:44,886,74,181,861,14,5,3,0,3,Linkspartei
47694585682_10154078022895683,"Afghanistan ist kein sicheres Herkunftsland. Seit das Taliban-Regime gestürzt wurde, gab es über 68.000 Tote und etwa genauso viele Verletzte. ""Normale zivile Bevölkerung ist zwar Opfer, aber nicht Ziel von Anschlägen der Taliban."", unterscheidet Innenminister de Maizière. Das ist zynisch. Es ist absolut unverantwortlich Menschen dorthin anzuschieben.",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10154078022895683/?type=3,2017-02-22 11:20:12,1656,136,457,1423,4,2,6,79,142,Linkspartei
47694585682_10154073974435683,Katja Kipping über die Münchener Sicherheitskonferenz: Bundesfinanzminister Wolfgang Schäuble hält eine Aufstockung der Militärausgaben für finanzierbar?!? Wir sagen: Sozialwohnungen und Schulsanierung statt Schützenpanzer!,Sozialwohnungen statt Schützenpanzer,video,https://www.facebook.com/linkspartei/videos/10154073974435683/,2017-02-20 12:35:19,1598,112,423,1478,28,5,19,13,55,Linkspartei
